User , DisableDebugger , $(string.DisableDebugger)
User , FriendlyErrorText , $(string.FriendlyErrorText)
User , PageTransitions , $(string.PageTransitions)
User , ScriptErrorCache , $(string.ScriptErrorCache)
User , SmoothScrolling , $(string.SmoothScrolling)
Both , HideNewEdgeButton , $(string.HideNewEdgeButton)
User , UnderlineLinksPol , $(string.UnderlineLinksPol)
Both , TurnOffFormatDetectionPhone , $(string.TurnOffFormatDetectionPhone)
User , MaxSubscription , $(string.MaxSubscription)
User , NoAddingChannels , $(string.NoAddingChannels)
User , NoAddingSubscriptions , $(string.NoAddingSubscriptions)
User , NoChannelLogging , $(string.NoChannelLogging)
User , NoChannelUI , $(string.NoChannelUI)
User , NoEditingScheduleGroups , $(string.NoEditingScheduleGroups)
User , NoEditingSubscriptions , $(string.NoEditingSubscriptions)
User , NoRemovingChannels , $(string.NoRemovingChannels)
User , NoRemovingSubscriptions , $(string.NoRemovingSubscriptions)
User , NoScheduledUpdates , $(string.NoScheduledUpdates)
User , NoSubscriptionContent , $(string.NoSubscriptionContent)
Machine , CodeDownloadPol , $(string.CodeDownloadPol)
User , FontSize , $(string.FontSize)
Both , ControlPanel_RestrictAdvancedTab , $(string.ControlPanel_RestrictAdvancedTab)
Both , ControlPanel_RestrictConnectionsTab , $(string.ControlPanel_RestrictConnectionsTab)
Both , ControlPanel_RestrictContentTab , $(string.ControlPanel_RestrictContentTab)
Both , ControlPanel_RestrictGeneralTab , $(string.ControlPanel_RestrictGeneralTab)
Both , ControlPanel_RestrictPrivacyTab , $(string.ControlPanel_RestrictPrivacyTab)
Both , ControlPanel_RestrictProgramsTab , $(string.ControlPanel_RestrictProgramsTab)
Both , ControlPanel_RestrictSecurityTab , $(string.ControlPanel_RestrictSecurityTab)
Both , ControlPanel_SendIDNNames , $(string.ControlPanel_SendIDNNames)
Both , ControlPanel_UTF8URLQuery , $(string.ControlPanel_UTF8URLQuery)
Both , ControlPanel_SendUTF8Query , $(string.ControlPanel_SendUTF8Query)
Both , NoCertError , $(string.NoCertError)
User , UTF8 , $(string.UTF8)
User , BackgroundColorPol , $(string.BackgroundColorPol)
User , TextColorPol , $(string.TextColorPol)
User , UseWindowsColors , $(string.UseWindowsColors)
Machine , HelpAbout128Pol , $(string.HelpAbout128Pol)
User , ICWComplete , $(string.ICWComplete)
Both , VerMgmtAuditModeEnable , $(string.VerMgmtAuditModeEnable)
User , VersionListAutomaticDownloadDisable , $(string.VersionListAutomaticDownloadDisable)
Both , VerMgmtDisableRunThisTime , $(string.VerMgmtDisableRunThisTime)
Both , VerMgmtDomainAllowlist , $(string.VerMgmtDomainAllowlist)
Both , VerMgmtDisable , $(string.VerMgmtDisable)
Both , AddonManagement_AddOnList , $(string.AddonManagement_AddOnList)
Both , AddonManagement_ManagementMode , $(string.AddonManagement_ManagementMode)
Both , IESF_PolicyAllProcesses_13 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyProcessList_13 , $(string.IESF_PolicyProcessList)
Both , IESF_Policy_BinaryBehaviorAdminAllow , $(string.IESF_Policy_BinaryBehaviorAdminAllow)
Both , IESF_ENABLE_MD2_MD4 , $(string.IESF_ENABLE_MD2_MD4)
Both , IESF_PolicyAllProcesses_2 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_2 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_2 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_5 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_5 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_5 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_10 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_10 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_10 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_4 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_4 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_4 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_6 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_6 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_6 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_3 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_3 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_3 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_14 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_13 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_14 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_7 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_7 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_7 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_9 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_9 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_9 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_11 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_11 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_11 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_12 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_12 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_12 , $(string.IESF_PolicyProcessList)
Both , IESF_PolicyAllProcesses_8 , $(string.IESF_PolicyAllProcesses)
Both , IESF_PolicyExplorerProcesses_8 , $(string.IESF_PolicyExplorerProcesses)
Both , IESF_PolicyProcessList_8 , $(string.IESF_PolicyProcessList)
Both , IESF_NPLRest_InternetZone , $(string.IESF_NPLRest_InternetZone)
Both , IESF_NPLRest_IntranetZone , $(string.IESF_NPLRest_IntranetZone)
Both , IESF_NPLRest_LocalMachineZone , $(string.IESF_NPLRest_LocalMachineZone)
Both , IESF_NPLRest_RestrictedSitesZone , $(string.IESF_NPLRest_RestrictedSitesZone)
Both , IESF_NPLRest_TrustedSitesZone , $(string.IESF_NPLRest_TrustedSitesZone)
Both , AddonManagement_RestrictCrashDetection , $(string.AddonManagement_RestrictCrashDetection)
Both , AllowServicePoweredQSA , $(string.AllowServicePoweredQSA)
Both , DisableACRPrompt , $(string.DisableACRPrompt)
Both , DisableReopenLastBrowsingSession , $(string.DisableReopenLastBrowsingSession)
Both , AddonManagement_RestrictExtensionManagement , $(string.AddonManagement_RestrictExtensionManagement)
Both , AddSearchProvider , $(string.AddSearchProvider)
Both , AlwaysShowMenu , $(string.AlwaysShowMenu)
Both , DisableFavoritesBar , $(string.DisableFavoritesBar)
User , AutoProxyCache , $(string.AutoProxyCache)
User , Branding_NoExternalBranding , $(string.Branding_NoExternalBranding)
User , ControlPanel_RestrictAdvanced , $(string.ControlPanel_RestrictAdvanced)
Both , Customized_UserAgent_String , $(string.Customized_UserAgent_String)
User , DialupSettings , $(string.DialupSettings)
Both , Disable_Fix_Security_Settings , $(string.Disable_Fix_Security_Settings)
Both , Disable_Managing_Phishing_Filter , $(string.Disable_Managing_Phishing_Filter)
Both , Disable_Managing_Safety_Filter_IE8 , $(string.Disable_Managing_Safety_Filter_IE8)
Both , Disable_Managing_Safety_Filter_IE9 , $(string.Disable_Managing_Safety_Filter_IE9)
Both , DisableSafetyFilterOverride , $(string.DisableSafetyFilterOverride)
Both , DisableSafetyFilterOverrideForAppRepUnknown , $(string.DisableSafetyFilterOverrideForAppRepUnknown)
Both , Disable_Security_Settings_Check , $(string.Disable_Security_Settings_Check)
User , DisableInterchangingMenuBarNavBar , $(string.DisableInterchangingMenuBarNavBar)
Both , DisablePopupFilterLevel , $(string.DisablePopupFilterLevel)
User , DisplayScriptFailureUI , $(string.DisplayScriptFailureUI)
Both , Enable_Compat_Logging , $(string.Enable_Compat_Logging)
Both , EnforceFullscreen , $(string.EnforceFullscreen)
Both , FavImportExport , $(string.FavImportExport)
Both , GeolocationDisable , $(string.GeolocationDisable)
Both , DisableFlashInIE , $(string.DisableFlashInIE)
Both , General_Zooming , $(string.General_Zooming)
User , Identities , $(string.Identities)
Both , AddonManagement_IgnoreAddonApprovalStatus , $(string.AddonManagement_IgnoreAddonApprovalStatus)
Both , AddonManagement_DisableAddonLoadTimePerformanceNotifications , $(string.AddonManagement_DisableAddonLoadTimePerformanceNotifications)
Both , TurnOnActiveXFiltering , $(string.TurnOnActiveXFiltering)
User , MediaSettings , $(string.MediaSettings)
Both , NoDelBrowsingHistory , $(string.NoDelBrowsingHistory)
Both , NoDelForms , $(string.NoDelForms)
Both , NoDelPasswords , $(string.NoDelPasswords)
Both , DBHDisableDeleteCookies , $(string.DBHDisableDeleteCookies)
Both , DBHDisableDeleteHistory , $(string.DBHDisableDeleteHistory)
Both , DBHDisableDeleteDownloadHistory , $(string.DBHDisableDeleteDownloadHistory)
Both , DBHDisableDeleteTIF , $(string.DBHDisableDeleteTIF)
Both , DBHDisableDeleteInPrivateDataV8 , $(string.DBHDisableDeleteInPrivateDataV8)
Both , DBHDisableDeleteInPrivateDataV9 , $(string.DBHDisableDeleteInPrivateDataV9)
Both , DBHDisableKeepFavorites , $(string.DBHDisableKeepFavorites)
Both , DBHDisableDeleteOnExit , $(string.DBHDisableDeleteOnExit)
Both , NoFirstRunCustomise , $(string.NoFirstRunCustomise)
Both , NoHelpMenu , $(string.NoHelpMenu)
Both , NoIESearchBox , $(string.NoIESearchBox)
Both , SearchDisableUserSuggestions , $(string.SearchDisableUserSuggestions)
Both , SearchTurnOffQuickPick , $(string.SearchTurnOffQuickPick)
Machine , NoJITSetup , $(string.NoJITSetup)
Both , TabProcGrowth , $(string.TabProcGrowth)
Both , FastShutdownOnUnload , $(string.FastShutdownOnUnload)
Both , NewTabAction , $(string.NewTabAction)
User , DisableTabGrouping , $(string.DisableTabGrouping)
Both , NoQuickTabs , $(string.NoQuickTabs)
Both , NoSearchProvider , $(string.NoSearchProvider)
Machine , NoSplash , $(string.NoSplash)
Both , NoTabBrowsing_1 , $(string.NoTabBrowsing)
Both , NoTabBrowsingPopups , $(string.NoTabBrowsingPopups)
Machine , NoUpdateCheck , $(string.NoUpdateCheck)
Both , NoWindowReuse , $(string.NoWindowReuse)
User , OESettings , $(string.OESettings)
Both , PopupBlocker_AllowList , $(string.PopupBlocker_AllowList)
User , RestrictAccessibility , $(string.RestrictAccessibility)
Both , RestrictAutoconfig , $(string.RestrictAutoconfig)
User , RestrictCache , $(string.RestrictCache)
User , RestrictCalendarContact , $(string.RestrictCalendarContact)
User , RestrictCertificates , $(string.RestrictCertificates)
User , RestrictCheckBrowser , $(string.RestrictCheckBrowser)
User , NotifyNotDefaultBrowser , $(string.NotifyNotDefaultBrowser)
User , RestrictColors , $(string.RestrictColors)
User , RestrictConnectionSettings_1 , $(string.RestrictConnectionSettings)
Machine , RestrictConnectionSettings_2 , $(string.RestrictConnectionSettings)
User , RestrictConnectionWizard , $(string.RestrictConnectionWizard)
User , RestrictFonts , $(string.RestrictFonts)
User , RestrictFormSuggest , $(string.RestrictFormSuggest)
User , RestrictFormSuggestPW , $(string.RestrictFormSuggestPW)
Both , RestrictHistory , $(string.RestrictHistory)
User , RestrictHomePage , $(string.RestrictHomePage)
Both , SecondaryHomePages , $(string.SecondaryHomePages)
User , RestrictLanguages , $(string.RestrictLanguages)
User , RestrictLinks , $(string.RestrictLinks)
User , RestrictMessaging , $(string.RestrictMessaging)
Both , RestrictPopupExceptionList , $(string.RestrictPopupExceptionList)
Both , RestrictPopupManagement , $(string.RestrictPopupManagement)
User , RestrictProfiles , $(string.RestrictProfiles)
Both , RestrictProxy , $(string.RestrictProxy)
User , RestrictRatings , $(string.RestrictRatings)
User , RestrictResetWebSettings , $(string.RestrictResetWebSettings)
Both , RestrictSettings , $(string.RestrictSettings)
Both , RestrictWebAddressSuggest , $(string.RestrictWebAddressSuggest)
Both , RestrictWSAutoComplete , $(string.RestrictWSAutoComplete)
Both , RestrictDomainSuggestion , $(string.RestrictDomainSuggestion)
User , Search_NoFindFiles , $(string.Search_NoFindFiles)
User , Search_NoSearchCustomization , $(string.Search_NoSearchCustomization)
Machine , Security_HKLM_only , $(string.Security_HKLM_only)
Machine , Security_options_edit , $(string.Security_options_edit)
Machine , Security_zones_map_edit , $(string.Security_zones_map_edit)
Machine , ShellNotifications , $(string.ShellNotifications)
Both , SpecificSearchProvider , $(string.SpecificSearchProvider)
Both , SQM_DisableCEIP , $(string.SQM_DisableCEIP)
Both , TabOpenInFgndBgnd , $(string.TabOpenInFgndBgnd)
Machine , UserProxy , $(string.UserProxy)
Both , IZ_Policy_AddressStatusBar_1 , $(string.IZ_Policy_AddressStatusBar)
Both , IZ_Policy_AllowDynsrcPlayback_1 , $(string.IZ_Policy_AllowDynsrcPlayback)
Both , IZ_Policy_AllowScriptlets_1 , $(string.IZ_Policy_AllowScriptlets)
Both , IZ_Policy_FirstRunOptIn_1 , $(string.IZ_Policy_FirstRunOptIn)
Both , IZ_Policy_LocalPathForUpload_1 , $(string.IZ_Policy_LocalPathForUpload)
Both , IZ_Policy_Phishing_1 , $(string.IZ_Policy_Phishing)
Both , IZ_Policy_ScriptPrompt_1 , $(string.IZ_Policy_ScriptPrompt)
Both , IZ_Policy_ScriptStatusBar_1 , $(string.IZ_Policy_ScriptStatusBar)
Both , IZ_Policy_TurnOnProtectedMode_1 , $(string.IZ_Policy_TurnOnProtectedMode)
Both , IZ_Policy_UnsafeFiles_1 , $(string.IZ_Policy_UnsafeFiles)
Both , IZ_Policy_WebBrowserApps_1 , $(string.IZ_Policy_WebBrowserApps)
Both , IZ_Policy_WebBrowserControl_1 , $(string.IZ_Policy_WebBrowserControl)
Both , IZ_Policy_WinFXRuntimeComponent_1 , $(string.IZ_Policy_WinFXRuntimeComponent)
Both , IZ_Policy_XAML_1 , $(string.IZ_Policy_XAML)
Both , IZ_Policy_XPS_1 , $(string.IZ_Policy_XPS)
Both , IZ_PolicyAccessDataSourcesAcrossDomains_1 , $(string.IZ_PolicyAccessDataSourcesAcrossDomains)
Both , IZ_PolicyActiveScripting_1 , $(string.IZ_PolicyActiveScripting)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_LocalMachine , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_Intranet , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_Trusted , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_Internet , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_Restricted , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_LocalMachineLockdown , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_IntranetLockdown , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_TrustedLockdown , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_InternetLockdown , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt_Both_RestrictedLockdown , $(string.IZ_PolicyOnlyAllowApprovedDomainsToUseActiveXWithoutPrompt)
Both , IZ_PolicyAllowTDCControl_Both_LocalMachine , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_Intranet , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_Trusted , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_Internet , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_Restricted , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_LocalMachineLockdown , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_IntranetLockdown , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_TrustedLockdown , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_InternetLockdown , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowTDCControl_Both_RestrictedLockdown , $(string.IZ_PolicyAllowTDCControl)
Both , IZ_PolicyAllowMETAREFRESH_1 , $(string.IZ_PolicyAllowMETAREFRESH)
Both , IZ_PolicyAllowPasteViaScript_1 , $(string.IZ_PolicyAllowPasteViaScript)
Both , IZ_PolicyBinaryBehaviors_1 , $(string.IZ_PolicyBinaryBehaviors)
Both , IZ_PolicyBlockPopupWindows_1 , $(string.IZ_PolicyBlockPopupWindows)
Both , IZ_PolicyDisplayMixedContent_1 , $(string.IZ_PolicyDisplayMixedContent)
Both , IZ_PolicyDownloadSignedActiveX_1 , $(string.IZ_PolicyDownloadSignedActiveX)
Both , IZ_PolicyDownloadUnsignedActiveX_1 , $(string.IZ_PolicyDownloadUnsignedActiveX)
Both , IZ_PolicyDropOrPasteFiles_1 , $(string.IZ_PolicyDropOrPasteFiles)
Both , IZ_PolicyRenderLegacyFilters_1 , $(string.IZ_PolicyRenderLegacyFilters)
Both , IZ_PolicyFileDownload_1 , $(string.IZ_PolicyFileDownload)
Both , IZ_PolicyFontDownload_1 , $(string.IZ_PolicyFontDownload)
Both , IZ_PolicyInstallDesktopItems_1 , $(string.IZ_PolicyInstallDesktopItems)
Both , IZ_PolicyJavaPermissions_1 , $(string.IZ_PolicyJavaPermissions)
Both , IZ_PolicyLaunchAppsAndFilesInIFRAME_1 , $(string.IZ_PolicyLaunchAppsAndFilesInIFRAME)
Both , IZ_PolicyLogon_1 , $(string.IZ_PolicyLogon)
Both , IZ_PolicyMimeSniffingURLaction_1 , $(string.IZ_PolicyMimeSniffingURLaction)
Both , IZ_PolicyDragDropAcrossDomainsWithinWindow_Both_Internet , $(string.IZ_PolicyDragDropAcrossDomainsWithinWindow)
Both , IZ_PolicyDragDropAcrossDomainsAcrossWindows_Both_Internet , $(string.IZ_PolicyDragDropAcrossDomainsAcrossWindows)
Both , IZ_PolicyNavigateSubframesAcrossDomains_1 , $(string.IZ_PolicyNavigateSubframesAcrossDomains)
Both , IZ_PolicyNetworkProtocolLockdown_1 , $(string.IZ_PolicyNetworkProtocolLockdown)
Both , IZ_PolicyNoPromptForOneOrNoClientCertificate_1 , $(string.IZ_PolicyNoPromptForOneOrNoClientCertificate)
Both , IZ_PolicyNotificationBarActiveXURLaction_1 , $(string.IZ_PolicyNotificationBarActiveXURLaction)
Both , IZ_PolicyNotificationBarDownloadURLaction_1 , $(string.IZ_PolicyNotificationBarDownloadURLaction)
Both , IZ_PolicyRunActiveXControls_1 , $(string.IZ_PolicyRunActiveXControls)
Both , IZ_PolicyScriptActiveXMarkedSafe_1 , $(string.IZ_PolicyScriptActiveXMarkedSafe)
Both , IZ_PolicyAntiMalwareCheckingOfActiveXControls_1 , $(string.IZ_PolicyAntiMalwareCheckingOfActiveXControls)
Both , IZ_PolicyScriptActiveXNotMarkedSafe_1 , $(string.IZ_PolicyScriptActiveXNotMarkedSafe)
Both , IZ_PolicyScriptingOfJavaApplets_1 , $(string.IZ_PolicyScriptingOfJavaApplets)
Both , IZ_PolicySignedFrameworkComponentsURLaction_1 , $(string.IZ_PolicySignedFrameworkComponentsURLaction)
Both , IZ_PolicySoftwareChannelPermissions_1 , $(string.IZ_PolicySoftwareChannelPermissions)
Both , IZ_PolicySubmitNonencryptedFormData_1 , $(string.IZ_PolicySubmitNonencryptedFormData)
Both , IZ_PolicyTurnOnXSSFilter_Both_LocalMachine , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_Intranet , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_Trusted , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_Internet , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_Restricted , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_LocalMachineLockdown , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_IntranetLockdown , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_TrustedLockdown , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_InternetLockdown , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyTurnOnXSSFilter_Both_RestrictedLockdown , $(string.IZ_PolicyTurnOnXSSFilter)
Both , IZ_PolicyUnsignedFrameworkComponentsURLaction_1 , $(string.IZ_PolicyUnsignedFrameworkComponentsURLaction)
Both , IZ_PolicyUserdataPersistence_1 , $(string.IZ_PolicyUserdataPersistence)
Both , IZ_PolicyWindowsRestrictionsURLaction_1 , $(string.IZ_PolicyWindowsRestrictionsURLaction)
Both , IZ_PolicyZoneElevationURLaction_1 , $(string.IZ_PolicyZoneElevationURLaction)
Both , IZ_PolicyAllowVBScript_1 , $(string.IZ_PolicyAllowVBScript)
Both , IZ_Policy_AddressStatusBar_2 , $(string.IZ_Policy_AddressStatusBar)
Both , IZ_Policy_AllowDynsrcPlayback_2 , $(string.IZ_Policy_AllowDynsrcPlayback)
Both , IZ_Policy_AllowScriptlets_2 , $(string.IZ_Policy_AllowScriptlets)
Both , IZ_Policy_FirstRunOptIn_2 , $(string.IZ_Policy_FirstRunOptIn)
Both , IZ_Policy_LocalPathForUpload_2 , $(string.IZ_Policy_LocalPathForUpload)
Both , IZ_Policy_Phishing_2 , $(string.IZ_Policy_Phishing)
Both , IZ_Policy_ScriptPrompt_2 , $(string.IZ_Policy_ScriptPrompt)
Both , IZ_Policy_ScriptStatusBar_2 , $(string.IZ_Policy_ScriptStatusBar)
Both , IZ_Policy_TurnOnProtectedMode_2 , $(string.IZ_Policy_TurnOnProtectedMode)
Both , IZ_Policy_UnsafeFiles_2 , $(string.IZ_Policy_UnsafeFiles)
Both , IZ_Policy_WebBrowserApps_2 , $(string.IZ_Policy_WebBrowserApps)
Both , IZ_Policy_WebBrowserControl_2 , $(string.IZ_Policy_WebBrowserControl)
Both , IZ_Policy_WinFXRuntimeComponent_2 , $(string.IZ_Policy_WinFXRuntimeComponent)
Both , IZ_Policy_XAML_2 , $(string.IZ_Policy_XAML)
Both , IZ_Policy_XPS_2 , $(string.IZ_Policy_XPS)
Both , IZ_PolicyAccessDataSourcesAcrossDomains_2 , $(string.IZ_PolicyAccessDataSourcesAcrossDomains)
Both , IZ_PolicyActiveScripting_2 , $(string.IZ_PolicyActiveScripting)
Both , IZ_PolicyAllowMETAREFRESH_2 , $(string.IZ_PolicyAllowMETAREFRESH)
Both , IZ_PolicyAllowPasteViaScript_2 , $(string.IZ_PolicyAllowPasteViaScript)
Both , IZ_PolicyBinaryBehaviors_2 , $(string.IZ_PolicyBinaryBehaviors)
Both , IZ_PolicyBlockPopupWindows_2 , $(string.IZ_PolicyBlockPopupWindows)
Both , IZ_PolicyDisplayMixedContent_2 , $(string.IZ_PolicyDisplayMixedContent)
Both , IZ_PolicyDownloadSignedActiveX_2 , $(string.IZ_PolicyDownloadSignedActiveX)
Both , IZ_PolicyDownloadUnsignedActiveX_2 , $(string.IZ_PolicyDownloadUnsignedActiveX)
Both , IZ_PolicyDropOrPasteFiles_2 , $(string.IZ_PolicyDropOrPasteFiles)
Both , IZ_PolicyRenderLegacyFilters_2 , $(string.IZ_PolicyRenderLegacyFilters)
Both , IZ_PolicyFileDownload_2 , $(string.IZ_PolicyFileDownload)
Both , IZ_PolicyFontDownload_2 , $(string.IZ_PolicyFontDownload)
Both , IZ_PolicyInstallDesktopItems_2 , $(string.IZ_PolicyInstallDesktopItems)
Both , IZ_PolicyJavaPermissions_2 , $(string.IZ_PolicyJavaPermissions)
Both , IZ_PolicyLaunchAppsAndFilesInIFRAME_2 , $(string.IZ_PolicyLaunchAppsAndFilesInIFRAME)
Both , IZ_PolicyLogon_2 , $(string.IZ_PolicyLogon)
Both , IZ_PolicyMimeSniffingURLaction_2 , $(string.IZ_PolicyMimeSniffingURLaction)
Both , IZ_PolicyDragDropAcrossDomainsWithinWindow_Both_InternetLockdown , $(string.IZ_PolicyDragDropAcrossDomainsWithinWindow)
Both , IZ_PolicyDragDropAcrossDomainsAcrossWindows_Both_InternetLockdown , $(string.IZ_PolicyDragDropAcrossDomainsAcrossWindows)
Both , IZ_PolicyNavigateSubframesAcrossDomains_2 , $(string.IZ_PolicyNavigateSubframesAcrossDomains)
Both , IZ_PolicyNoPromptForOneOrNoClientCertificate_2 , $(string.IZ_PolicyNoPromptForOneOrNoClientCertificate)
Both , IZ_PolicyNotificationBarActiveXURLaction_2 , $(string.IZ_PolicyNotificationBarActiveXURLaction)
Both , IZ_PolicyNotificationBarDownloadURLaction_2 , $(string.IZ_PolicyNotificationBarDownloadURLaction)
Both , IZ_PolicyRunActiveXControls_2 , $(string.IZ_PolicyRunActiveXControls)
Both , IZ_PolicyScriptActiveXMarkedSafe_2 , $(string.IZ_PolicyScriptActiveXMarkedSafe)
Both , IZ_PolicyAntiMalwareCheckingOfActiveXControls_2 , $(string.IZ_PolicyAntiMalwareCheckingOfActiveXControls)
Both , IZ_PolicyScriptActiveXNotMarkedSafe_2 , $(string.IZ_PolicyScriptActiveXNotMarkedSafe)
Both , IZ_PolicyScriptingOfJavaApplets_2 , $(string.IZ_PolicyScriptingOfJavaApplets)
Both , IZ_PolicySignedFrameworkComponentsURLaction_2 , $(string.IZ_PolicySignedFrameworkComponentsURLaction)
Both , IZ_PolicySoftwareChannelPermissions_2 , $(string.IZ_PolicySoftwareChannelPermissions)
Both , IZ_PolicySubmitNonencryptedFormData_2 , $(string.IZ_PolicySubmitNonencryptedFormData)
Both , IZ_PolicyUnsignedFrameworkComponentsURLaction_2 , $(string.IZ_PolicyUnsignedFrameworkComponentsURLaction)
Both , IZ_PolicyUserdataPersistence_2 , $(string.IZ_PolicyUserdataPersistence)
Both , IZ_PolicyWindowsRestrictionsURLaction_2 , $(string.IZ_PolicyWindowsRestrictionsURLaction)
Both , IZ_PolicyZoneElevationURLaction_2 , $(string.IZ_PolicyZoneElevationURLaction)
Both , IZ_PolicyAllowVBScript_2 , $(string.IZ_PolicyAllowVBScript)
